,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_age_motion_r_a,med_age_motion_p_a,med_age_motion_r_b,med_age_motion_p_b
0,35.0,6.0,18.0,30.0,-1.13027410558,2.52181808773,0.0276266884455,0.529145672903,-0.100659968863,0.44565370145,-0.152837367493,0.383479478212
