,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_pear_r,pear_r_CI,med_spear_r,spear_R_CI
0,80.0,6.0,18.0,20.0,0.860131235026,0.206204692092,0.930352659191,0.104935094487,0.093290686661,0.351934267873,0.0893181958162,0.331651009038
