,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_pear_r,pear_r_CI,med_spear_r,spear_R_CI
0,30.0,6.0,18.0,60.0,0.955372995664,0.0645847876166,0.977524961009,0.0326737139906,0.225216390855,0.29786027224,0.220907588378,0.282427375828
