,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_pear_r,pear_r_CI,med_spear_r,spear_R_CI
0,80.0,6.0,18.0,90.0,0.970906482293,0.0509643152758,0.98539417435,0.0236936833035,0.302790110274,0.353342727336,0.288522303017,0.337171184788
