,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_pear_r,pear_r_CI,med_spear_r,spear_R_CI
0,60.0,6.0,18.0,30.0,0.906115469723,0.190741678091,0.952572613686,0.0800657562068,0.140300092607,0.327425617012,0.137005450582,0.309651941472
