,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_pear_r,pear_r_CI,med_spear_r,spear_R_CI
0,70.0,6.0,18.0,60.0,0.955676000003,0.0494862172054,0.977813092282,0.0246877805999,0.220808509299,0.348478444483,0.211214836679,0.334616987397
