,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_pear_r,pear_r_CI,med_spear_r,spear_R_CI
0,30.0,6.0,18.0,80.0,0.967469586336,0.0387031780208,0.983870384033,0.0182377447755,0.266853275897,0.347410725593,0.258737151948,0.357137068917
