,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_pear_r,pear_r_CI,med_spear_r,spear_R_CI
0,50.0,6.0,18.0,190.0,0.985327214016,0.0247584695643,0.99266202394,0.0125328736946,0.478942601837,0.225075920039,0.461559838312,0.225024270857
