,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_pear_r,pear_r_CI,med_spear_r,spear_R_CI
0,70.0,6.0,18.0,10.0,0.718839253342,0.414740209947,0.858651812727,0.164492675046,0.0506912751229,0.312669547272,0.0517780961661,0.306443831761
