,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_pear_r,pear_r_CI,med_spear_r,spear_R_CI
0,70.0,6.0,18.0,20.0,0.866142877622,0.178326582571,0.934983427933,0.0838903353802,0.0907549540476,0.415544386469,0.0876540325941,0.403429379609
