,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_pear_r,pear_r_CI,med_spear_r,spear_R_CI
0,45.0,6.0,18.0,10.0,0.750254696748,0.263431081271,0.880089486762,0.136969362468,0.0501266801152,0.338897093118,0.0481516346341,0.351615768733
