,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_pear_r,pear_r_CI,med_spear_r,spear_R_CI
0,20.0,6.0,18.0,70.0,0.960818097475,0.0454797827254,0.980438920603,0.0227198964571,0.219309983336,0.310829614293,0.20572492382,0.305188418356
