,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_pear_r,pear_r_CI,med_spear_r,spear_R_CI
0,5.0,6.0,18.0,90.0,0.969668529229,0.0331594776197,0.985063633422,0.0158179258269,0.240979742841,0.232408616285,0.236340446835,0.225818307319
