,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_pear_r,pear_r_CI,med_spear_r,spear_R_CI
0,80.0,6.0,18.0,100.0,0.972623876729,0.0290005033292,0.98643150002,0.0138688880673,0.327698209436,0.264377525389,0.322623498062,0.253007259841
