,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_pear_r,pear_r_CI,med_spear_r,spear_R_CI
0,60.0,6.0,18.0,90.0,0.97063645034,0.0506056908504,0.985228077959,0.0248479281163,0.299169109073,0.283353531244,0.289668711398,0.273699493682
