,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_pear_r,pear_r_CI,med_spear_r,spear_R_CI
0,15.0,6.0,18.0,170.0,0.984296127252,0.0223456052698,0.992267711894,0.0110388684557,0.405359003384,0.220790469185,0.388715968732,0.21858158532
