,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_pear_r,pear_r_CI,med_spear_r,spear_R_CI
0,20.0,6.0,18.0,10.0,0.742604297553,0.358844677747,0.873749345642,0.156601906995,0.04075851324,0.294093303685,0.0376866446104,0.287260573716
