,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_pear_r,pear_r_CI,med_spear_r,spear_R_CI
0,15.0,6.0,18.0,90.0,0.969950262926,0.0301184893458,0.985039687955,0.0142359860023,0.266118315298,0.273817375746,0.254324389857,0.275467749487
