,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_pear_r,pear_r_CI,med_spear_r,spear_R_CI
0,10.0,6.0,18.0,20.0,0.866086317899,0.242180509874,0.933795575891,0.104337380487,0.0856662448472,0.296081767593,0.0835500058012,0.278247500936
