,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_pear_r,pear_r_CI,med_spear_r,spear_R_CI
0,60.0,6.0,18.0,20.0,0.864768147566,0.180590130297,0.933866281606,0.07523917672,0.0744080145722,0.34422407885,0.0728566307222,0.325988649088
