,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_pear_r,pear_r_CI,med_spear_r,spear_R_CI
0,40.0,6.0,18.0,40.0,0.935228641609,0.111463955177,0.966771706609,0.0537002896188,0.168590630344,0.355677587343,0.160674327851,0.33883567246
