,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_pear_r,pear_r_CI,med_spear_r,spear_R_CI
0,70.0,6.0,18.0,40.0,0.933460528391,0.0906607429295,0.967180256115,0.0423190084835,0.154900696575,0.338466112828,0.152832319241,0.319167512043
