,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_pear_r,pear_r_CI,med_spear_r,spear_R_CI
0,45.0,6.0,18.0,150.0,0.981487301057,0.034878498761,0.99077674514,0.0170474499714,0.425833419622,0.272093388553,0.410675400448,0.276436670347
