,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_pear_r,pear_r_CI,med_spear_r,spear_R_CI
0,30.0,6.0,18.0,190.0,0.985019324809,0.0194674519264,0.992590917466,0.00937091965797,0.499818261884,0.232123774054,0.482694543186,0.226041182895
