,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_pear_r,pear_r_CI,med_spear_r,spear_R_CI
0,60.0,6.0,18.0,40.0,0.932536648445,0.105583401033,0.966056896198,0.0544229445796,0.180055797714,0.325873956331,0.174556031989,0.309526418457
