,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_pear_r,pear_r_CI,med_spear_r,spear_R_CI
0,50.0,6.0,18.0,150.0,0.981581191627,0.0219072690036,0.99069559677,0.0110342037785,0.410862980631,0.290217349663,0.393542856778,0.278570981071
