,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_pear_r,pear_r_CI,med_spear_r,spear_R_CI
0,25.0,6.0,18.0,130.0,0.979329460281,0.0253741718422,0.989692633808,0.0123976622083,0.359224614819,0.269659684342,0.345020675091,0.254240036356
