,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_pear_r,pear_r_CI,med_spear_r,spear_R_CI
0,20.0,6.0,18.0,190.0,0.98506110758,0.0241000994192,0.992525179534,0.0115070042529,0.429539915197,0.216067933421,0.415587213053,0.213690279455
