,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_pear_r,pear_r_CI,med_spear_r,spear_R_CI
0,30.0,6.0,18.0,50.0,0.942538390369,0.0828188644633,0.971502106595,0.037750366296,0.207521648919,0.331902128322,0.200425424521,0.308362310332
