,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_pear_r,pear_r_CI,med_spear_r,spear_R_CI
0,30.0,6.0,18.0,130.0,0.979845847485,0.0475481437647,0.9899263326,0.0242125257376,0.377410836289,0.288580339054,0.365121904039,0.279346589023
