,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_pear_r,pear_r_CI,med_spear_r,spear_R_CI
0,20.0,6.0,18.0,100.0,0.973330500456,0.0346771942262,0.986807702654,0.0177028588991,0.290569156677,0.261168878078,0.280228106454,0.257847785073
