,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_pear_r,pear_r_CI,med_spear_r,spear_R_CI
0,10.0,6.0,18.0,100.0,0.973886393636,0.0498350420694,0.986847178271,0.0245997050807,0.271566068032,0.279279925187,0.264964826992,0.277313372839
