,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_pear_r,pear_r_CI,med_spear_r,spear_R_CI
0,60.0,6.0,18.0,80.0,0.966632318434,0.0503614048126,0.983245245282,0.0245656957526,0.285394670237,0.317281309554,0.276733964782,0.303251572508
