,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_pear_r,pear_r_CI,med_spear_r,spear_R_CI
0,80.0,6.0,18.0,40.0,0.928889357852,0.118045191438,0.96513231941,0.0577782744225,0.161630156836,0.364821193259,0.159570278539,0.362742116774
