,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_pear_r,pear_r_CI,med_spear_r,spear_R_CI
0,30.0,6.0,18.0,10.0,0.749662859824,0.361699896289,0.875236585843,0.144645183641,0.0290807659615,0.365471000961,0.0247937153603,0.360399105501
