,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_pear_r,pear_r_CI,med_spear_r,spear_R_CI
0,20.0,6.0,18.0,50.0,0.950097866168,0.0609917431138,0.975243348895,0.0294972042334,0.162764446764,0.36169442714,0.155873801228,0.339414187318
