,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_pear_r,pear_r_CI,med_spear_r,spear_R_CI
0,10.0,6.0,18.0,40.0,0.934423339344,0.0835097664227,0.966934126698,0.039888860312,0.132214880856,0.296354425715,0.125976725778,0.294267367416
