,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_pear_r,pear_r_CI,med_spear_r,spear_R_CI
0,80.0,6.0,18.0,50.0,0.940972989043,0.103846230815,0.970521688839,0.0497071051857,0.20782991546,0.309538222637,0.200854076511,0.30546556549
