,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_pear_r,pear_r_CI,med_spear_r,spear_R_CI
0,10.0,6.0,18.0,90.0,0.970304750842,0.040706756617,0.985233568655,0.0199859696244,0.242521344924,0.24889355024,0.234136396783,0.242221248614
