,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_pear_r,pear_r_CI,med_spear_r,spear_R_CI
0,20.0,6.0,18.0,60.0,0.955108097704,0.0469005866874,0.977486473644,0.0239133129569,0.204732922102,0.304289046163,0.191971268567,0.303114163683
