,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_pear_r,pear_r_CI,med_spear_r,spear_R_CI
0,10.0,6.0,18.0,170.0,0.983975571716,0.0208446058517,0.992013489005,0.0107737066008,0.404186781816,0.215017924786,0.38823140626,0.219255416122
