,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_pear_r,pear_r_CI,med_spear_r,spear_R_CI
0,60.0,6.0,18.0,60.0,0.95181208313,0.0767953674585,0.975941271106,0.0388293633277,0.223790068878,0.311258494338,0.218116585852,0.294536959124
