,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_pear_r,pear_r_CI,med_spear_r,spear_R_CI
0,50.0,6.0,18.0,60.0,0.954635934774,0.0675456762984,0.977110615187,0.0327744342133,0.222431883947,0.330656294221,0.211498710777,0.31406625338
