,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_pear_r,pear_r_CI,med_spear_r,spear_R_CI
0,80.0,6.0,18.0,30.0,0.909338296324,0.200850720065,0.954623441188,0.0930969523422,0.135714842843,0.291374812915,0.1300381964,0.287629889759
