,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_pear_r,pear_r_CI,med_spear_r,spear_R_CI
0,40.0,6.0,18.0,110.0,0.975860944214,0.032238248979,0.98771940129,0.0165987848477,0.328582526223,0.247305022496,0.322709427457,0.230546579733
