,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_pear_r,pear_r_CI,med_spear_r,spear_R_CI
0,10.0,6.0,18.0,70.0,0.962557671728,0.0457479144642,0.981323471813,0.0218418920335,0.221818958534,0.256360137521,0.215410201691,0.247321748623
