,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_pear_r,pear_r_CI,med_spear_r,spear_R_CI
0,70.0,6.0,18.0,100.0,0.972207004216,0.033344848085,0.986070525774,0.0165566071084,0.32137958666,0.30937539286,0.317042392153,0.308171439017
