,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_pear_r,pear_r_CI,med_spear_r,spear_R_CI
0,80.0,6.0,18.0,80.0,0.966075989996,0.0638592665467,0.983038988328,0.0316830364283,0.279227650672,0.321127056483,0.275131684168,0.293226773085
