,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_pear_r,pear_r_CI,med_spear_r,spear_R_CI
0,80.0,6.0,18.0,60.0,0.954479321141,0.107914999511,0.977110338263,0.0496469061642,0.217835940799,0.373354444962,0.212580766992,0.335024943211
