,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_pear_r,pear_r_CI,med_spear_r,spear_R_CI
0,70.0,6.0,18.0,30.0,0.909638625512,0.171168598574,0.954335244932,0.0842301884648,0.123660622895,0.320699759394,0.11811345111,0.299880056436
