,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_pear_r,pear_r_CI,med_spear_r,spear_R_CI
0,30.0,6.0,18.0,100.0,0.974226762986,0.0431251571302,0.98709284976,0.0217415754982,0.323920785304,0.271537556144,0.312500470436,0.270374725508
