,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_pear_r,pear_r_CI,med_spear_r,spear_R_CI
0,40.0,6.0,18.0,90.0,0.971120284558,0.0648978815248,0.985433906588,0.0299778326441,0.301613972697,0.274507329104,0.287074731882,0.265749207009
