,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_pear_r,pear_r_CI,med_spear_r,spear_R_CI
0,70.0,6.0,18.0,80.0,0.965331087484,0.0721083250147,0.982893084616,0.0357452995038,0.290502300608,0.331193337495,0.282784283686,0.320895755482
