,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_pear_r,pear_r_CI,med_spear_r,spear_R_CI
0,20.0,6.0,18.0,150.0,0.982791038223,0.0148928967659,0.991421209652,0.00731930980275,0.371177473163,0.208752946054,0.35557118,0.219119165369
