,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_pear_r,pear_r_CI,med_spear_r,spear_R_CI
0,70.0,6.0,18.0,90.0,0.969932207301,0.0531060119307,0.985286689359,0.0259685436151,0.299642852586,0.338347754215,0.283240099468,0.320628455595
