,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_pear_r,pear_r_CI,med_spear_r,spear_R_CI
0,5.0,6.0,18.0,30.0,0.909300688586,0.0823941093934,0.954442531724,0.0417016757494,0.0923485145524,0.289187651122,0.0852082583257,0.282708869652
