,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_pear_r,pear_r_CI,med_spear_r,spear_R_CI
0,40.0,6.0,18.0,80.0,0.966083552879,0.0502586511492,0.983072792414,0.0234297498246,0.28972474071,0.282287974317,0.282566105629,0.284463733182
