,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_pear_r,pear_r_CI,med_spear_r,spear_R_CI
0,40.0,6.0,18.0,70.0,0.964086289298,0.0528082853818,0.98216178196,0.0260881456238,0.263139210973,0.319585126025,0.256199327015,0.302467715197
