,motion_thresh,age_l,age_u,n,med_rsq,CI_95,med_icc,CI_95_icc,med_pear_r,pear_r_CI,med_spear_r,spear_R_CI
0,20.0,6.0,18.0,20.0,0.874720736658,0.18072297958,0.935610754492,0.0770091181556,0.0691662452275,0.354323698036,0.0680496300586,0.340547337491
