0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.274418298675909611e+01,5.741986067555372131e+01,5.262548907136159926e+01,7.905439203485154565e+01,7.845954945065642505e+01,6.459199718231353415e+01,6.885668958060647071e+01,6.427193711099735651e+01,6.786438904167634689e+01,5.135587502905583079e+01,5.639866753745162242e+01,1.143589742871104988e+02,1.104762684923780398e+02,1.163049693693265993e+02,1.169691348176945240e+02,1.051566184317468498e+02,1.058408720674579655e+02,1.211485616918335495e+02,1.208037292470725106e+02,1.195598803947210342e+02,1.224515242861435240e+02,1.201865325234071236e+02,1.265941771962675801e+02,8.737423418834637801e+01,9.033198215471638548e+01,7.788759978327743738e+01,8.523539757635907677e+01,1.068646330644521640e+02,1.103130590637391322e+02,9.578209697015408608e+01,1.024214538072956628e+02,8.784551269131507922e+01,9.326206838795717147e+01,1.064640220919724527e+02,1.102798680630331489e+02,9.765799762436253673e+01,9.720542834636344764e+01,8.278961347898659540e+01,8.689942519947987876e+01,2.593454260248288890e+01,3.035233434185910895e+01,3.902551729317626439e+01,4.554308509532484095e+01,4.039847274340949213e+01,4.545046094375720713e+01,5.372875021810947516e+01,5.593213477063073924e+01,6.634969329243354252e+01,7.255373250219453496e+01,7.486156022953301203e+01,8.478367177705858637e+01,5.347737932995595145e+01,6.410867881964188086e+01,8.774766606582764439e+01,9.641770273139678693e+01,6.149744222323396770e+01,6.997387012306806753e+01,8.657384015971568658e+01,9.521831073905900666e+01,1.152964031746003855e+02,1.188601842249960612e+02,1.230121885505659804e+02,1.229259804353823284e+02,7.971842634021319896e+01,7.912330325510936291e+01,8.542230376780996437e+01,8.721441075304011292e+01,1.029603844495541978e+02,1.049835370046180145e+02,1.157454047683967389e+02,1.224521693315394089e+02,1.111560493495518216e+02,1.152610651521145826e+02,1.036581437128795784e+02,1.049932480164319912e+02,9.076229779484430082e+01,9.356153097293780263e+01,8.175248129937648400e+01,7.966593626613571644e+01,9.017981857893705921e+01,1.066298875360937473e+02,1.143447755808720956e+02,1.109038684781103683e+02,1.027597349588295828e+02,9.324770291168356096e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.960772936457151161e+01,5.172138532560781954e+01,8.151030548341725535e+01,7.905690165950090886e+01,7.163158172203095830e+01,6.588904233633995489e+01,7.083692610496306941e+01,6.576753074276089706e+01,5.928115805211636058e+01,5.282075444368435058e+01,1.171050058707995731e+02,1.106047019796174737e+02,1.185679387524300097e+02,1.171366360281871977e+02,1.090256492757552849e+02,1.060816506281835672e+02,1.244324788791093823e+02,1.198295915039352764e+02,1.246254508517421584e+02,1.202954088899489165e+02,1.259510412819203395e+02,1.248719043660342436e+02,9.406181690781866678e+01,8.798256986471808716e+01,8.511205790015888795e+01,7.962973690776580327e+01,1.104687621004236604e+02,1.081680498113930042e+02,1.021920080045401562e+02,9.756321027928508727e+01,9.660712758383824905e+01,8.635271970239269024e+01,1.128163614020590586e+02,1.062974444659889173e+02,9.972605126044047097e+01,9.717283005037982946e+01,8.420093764323529228e+01,8.623794350516482154e+01,3.341985188477052304e+01,2.653157364349125658e+01,4.824285439316376767e+01,3.978312204943196662e+01,4.799190140013207895e+01,4.198128868912910860e+01,5.841695473062592470e+01,5.529437313144983079e+01,7.551976032800952510e+01,6.604203585596070525e+01,8.485885104100809428e+01,7.750536626582703548e+01,6.412872133451594436e+01,5.610741216630829342e+01,9.712331388497821649e+01,9.062667267421880979e+01,7.071005020504510696e+01,6.398401440985083610e+01,9.563114869120835237e+01,9.020435078198832457e+01,1.214383699865903026e+02,1.172490741711848159e+02,1.282822670987693527e+02,1.221095557522014872e+02,8.362574327418562348e+01,7.978053533287426546e+01,9.002352382016603372e+01,8.724181820090639405e+01,1.080920180494378684e+02,1.044488241293313848e+02,1.216490836175924528e+02,1.215762830242806842e+02,1.165477412350835777e+02,1.151305788224831161e+02,1.076008889275548626e+02,1.065350477028099903e+02,9.642606287202646342e+01,9.272145543508254661e+01,8.422211638640351339e+01,8.192647228558055872e+01,9.231322322901523592e+01,1.088238302760934602e+02,1.166227399894205803e+02,1.132929058829810458e+02,1.052363243315201373e+02,9.582071299205406945e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.491665176908008306e+01,3.271095993699970705e+01,3.575036363451426524e+01,5.557845715742746506e+01,6.262598262702150720e+01,6.422452724621645359e+01,6.929180398863923074e+01,6.297944664729914876e+01,6.933410776811078335e+01,7.280752021597768930e+01,6.990423949947528115e+01,6.677176873499757903e+01,6.849152721322542448e+01,7.063249393869651271e+01,7.241385640883933661e+01,7.148369884106445227e+01,7.316815017478575101e+01,7.552030058202893770e+01,8.077690140132884267e+01,8.608530304297012492e+01,9.392287740481548042e+01,7.157406513535471504e+01,7.716240924180634408e+01,3.848359390701445903e+01,4.932376100826050447e+01,5.116700694783700243e+01,5.810951557189235217e+01,4.872700791142423071e+01,6.119935783976821853e+01,5.481960324555441133e+01,6.561640496095469643e+01,6.030892139642359240e+01,6.811040522563347110e+01,4.168805224521769759e+01,4.399464171919120759e+01,3.042804791635505879e+01,3.389927580347404046e+01,4.186688070539767637e+01,4.663673444828658177e+01,4.718730973471575396e+01,5.503679314785700427e+01,4.563895923440848890e+01,5.146676597572457013e+01,3.411883057784952911e+01,3.833194098920638027e+01,4.844161227704957895e+01,6.009753821913174221e+01,5.909884601242226410e+01,7.283398519921864533e+01,7.681162737502702953e+01,8.474247282207429066e+01,6.911055563370909738e+01,7.945363553670782153e+01,8.686120077456908461e+01,9.372838897580604112e+01,7.953155725873850201e+01,8.856547577922223979e+01,9.268019521451171272e+01,9.812106233627925178e+01,1.015068815992295299e+02,1.047890783717463563e+02,6.423855280250326416e+01,6.644617399068211228e+01,6.579759829203494803e+01,6.972542121063163734e+01,7.953065274471221358e+01,8.394342310151522213e+01,1.015418300258568394e+02,1.092022090161183456e+02,9.972687334414932536e+01,1.045775778070997575e+02,9.401837436373807577e+01,9.562880625125463041e+01,8.714786618730261125e+01,9.068514342492932201e+01,6.637621800769385061e+01,5.897647186090399174e+01,6.099629109159014462e+01,7.730727331862118490e+01,8.800226614491242572e+01,9.065345184497940068e+01,8.650841588197590681e+01,7.970968220677836769e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.945097463941797145e+01,3.753855617894753038e+01,6.104225585608710247e+01,5.551379107933450996e+01,6.754102901200128883e+01,6.302840312113261234e+01,6.547270118148479412e+01,6.119080813324824675e+01,7.886490791220136032e+01,7.158306643334023533e+01,7.373125117614647195e+01,7.168161968036157816e+01,7.703842482813365677e+01,7.314505109711798525e+01,8.017420345722183583e+01,7.440586872014867481e+01,8.580979256471839278e+01,7.937311068617633225e+01,9.519922741283146195e+01,9.223646350549222461e+01,7.828048096428635461e+01,7.201441730653661466e+01,5.312275689382094157e+01,3.945378689048745002e+01,6.270073923009202588e+01,5.795104399404725370e+01,6.323950505815174239e+01,5.455224743308014723e+01,6.909766855690573095e+01,5.478405881276049172e+01,7.376493543683204734e+01,6.342844945290716652e+01,5.031951510100231673e+01,4.742794956563060538e+01,3.788194556777673938e+01,3.632078192990894649e+01,4.130377464590857528e+01,3.749212317274123052e+01,5.077965242102391841e+01,4.441592169481570096e+01,4.804278613902403805e+01,4.266012306592656955e+01,3.800218283204268488e+01,3.325250065784526754e+01,5.908162743188444210e+01,4.862378430356897496e+01,7.035687954990612525e+01,6.139266650016107008e+01,8.040753571649861442e+01,7.337364513229529450e+01,8.014981347451782767e+01,7.038643406225378385e+01,8.928218691317995592e+01,8.392821218160196395e+01,8.759597079774846407e+01,8.023726440999841714e+01,1.000894791923706606e+02,9.525651638601948434e+01,1.076008888067380269e+02,1.027542704027428897e+02,6.705417172823774763e+01,6.463804342645281054e+01,7.034658229793399187e+01,6.781977943786016283e+01,8.566473163443636452e+01,8.216316487331778262e+01,1.072196348855936066e+02,1.066405282901393008e+02,1.043064752879704997e+02,1.025411556400648436e+02,9.650208152159206065e+01,9.524841607627918449e+01,9.062649105532003091e+01,8.678544496630756555e+01,6.731487181154622590e+01,6.026249109653533509e+01,6.362722969711945353e+01,8.033286468164820349e+01,9.080142832929448105e+01,9.271026777768469174e+01,8.803033209302860485e+01,8.083260466857170456e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.265370301532322195e+01,4.593718319618650980e+01,5.405465752365839904e+01,5.524635915605661296e+01,6.101348539462402698e+01,6.222889200363445639e+01,6.863447675913323565e+01,4.019501834804904661e+01,3.976595780312603523e+01,3.731290661419986066e+01,4.095896483066924532e+01,3.951041002065151986e+01,4.287086773089623648e+01,4.310338385788289628e+01,4.819617100973893997e+01,4.755335214261976517e+01,5.625431983412474324e+01,5.745273796782883124e+01,6.647047013524125703e+01,5.210653030091334870e+01,5.943994700535995435e+01,4.913510659396192182e+01,5.677092301521968665e+01,4.241053760564701491e+01,5.119493431971565656e+01,4.399656122925972568e+01,5.711908525177902618e+01,5.210000383877144259e+01,6.424876730334987940e+01,4.453493572466451411e+01,5.497321893431382023e+01,2.689591418784644716e+01,2.751610074120241123e+01,4.875696873268476139e+01,4.653701967251448934e+01,5.647250127274335796e+01,6.036686756822818722e+01,5.520511661069108555e+01,6.201378798299617046e+01,5.103188904988723351e+01,5.597790724919966010e+01,3.094649737854027549e+01,3.517322561267305758e+01,4.661649171698788763e+01,5.864251529394011442e+01,5.600111873882520541e+01,6.881305472074321017e+01,8.129936654119759964e+01,8.871403383907193074e+01,5.807426452396965288e+01,6.781930477378841715e+01,8.803024196263463352e+01,9.459532652303705902e+01,6.728736062590061806e+01,7.599614595491010505e+01,6.644042372682461917e+01,7.290914767023407705e+01,7.375248654791241165e+01,7.885900725979246317e+01,4.380308745008736082e+01,4.803765604190112981e+01,4.282795443399088953e+01,4.816430133407937575e+01,5.282307172060330203e+01,5.868600107350984985e+01,7.719439244530654776e+01,8.485934724000651386e+01,7.620127706935100775e+01,8.106409094044046526e+01,7.109207155513195175e+01,7.272312034724582475e+01,6.937105535452087679e+01,7.343119935013999111e+01,4.525883400182664218e+01,3.672400616980669241e+01,3.276655466981537757e+01,4.692622980764595297e+01,5.795399415605451310e+01,6.285081372114445486e+01,6.102202745082221469e+01,5.666617844098541923e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.022196531399383446e+01,4.468741433558223264e+01,5.744107067247266940e+01,5.315331410175662796e+01,6.447777756715875341e+01,6.121449011467791479e+01,4.253611289245880300e+01,3.479653718403600493e+01,4.093655823344214184e+01,3.856548975444237470e+01,4.303435952817236654e+01,3.703895921863896490e+01,4.916027766398396182e+01,4.340601916785274028e+01,5.598547043653380229e+01,4.835966397732721589e+01,6.427996966396297296e+01,5.854247347012252334e+01,5.713711665808837381e+01,4.979344836421755360e+01,5.991314463454576611e+01,4.860992594110795295e+01,5.142881196372321284e+01,4.759749888386993177e+01,5.620190922023913060e+01,4.804435138494431357e+01,6.433038317933447559e+01,5.274786346384088631e+01,5.665787588676440834e+01,4.539131414709206069e+01,3.319863852630103906e+01,2.624574632202330449e+01,5.311259172738606793e+01,4.733643839580667390e+01,5.749454756757374696e+01,5.579262406447648459e+01,5.871671227172038954e+01,5.452726015489866995e+01,5.337846101191004067e+01,4.920149692844720590e+01,3.339938173080454220e+01,2.844907028357869194e+01,5.577169443364618218e+01,4.706956128964875319e+01,6.584910401820209813e+01,5.656686220747974403e+01,8.515096828574529297e+01,7.977783276073624563e+01,6.787846934043224678e+01,5.539614517274645067e+01,9.069895313618565069e+01,8.634829471390850131e+01,7.410076450347864352e+01,6.486267185369409560e+01,7.137516070034448035e+01,6.470027105043686788e+01,7.680797974169090025e+01,7.188707732270106021e+01,4.383006459224079521e+01,4.219252419564394074e+01,4.485771863347488164e+01,4.120707612777203366e+01,5.635784209850481119e+01,5.139708417799593576e+01,8.025016302164127069e+01,7.786473498317450037e+01,7.810927721468173957e+01,7.490551728677935728e+01,7.058499059998520408e+01,6.865892598227851806e+01,7.082948708694705431e+01,6.636437220376608082e+01,4.255645034310192898e+01,3.386752452069681141e+01,3.054697135445672984e+01,4.522904389836247674e+01,5.618599002100078366e+01,6.067585473159813603e+01,5.862003024230625670e+01,5.416668008938336243e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.426886031602285954e+01,1.222982420151655170e+01,5.176226231532002231e+01,2.133172754373165958e+01,5.702581696039084136e+01,6.285301822506219338e+01,6.936043108285876713e+01,7.271179134088225737e+01,7.995702345635434938e+01,4.827763975175258082e+01,6.229001605393918339e+01,7.465762184800692580e+01,8.777125326665900218e+01,6.589011534365378964e+01,9.080605981981599939e+01,5.869936541394635299e+01,8.803913334421233117e+01,2.285126911136446992e+01,6.260265249971442358e+01,6.159772317220824789e+01,9.147828430835375002e+01,7.926485286682869003e+01,9.645895137311001122e+01,6.464500135354627730e+01,9.656154255188761226e+01,5.252926803221228624e+01,9.452618314520057652e+01,6.373316954302524096e+01,9.430380055968052488e+01,7.032035693879831229e+01,7.333284530140637969e+01,8.219576874754562823e+01,8.539901053290957122e+01,3.958243802496252783e+01,5.521155223320568695e+01,2.762997104594935749e+01,6.004437275881895886e+01,2.426557438017901092e+01,5.178985325331594680e+01,2.321975236732725989e+01,4.228977890696521058e+01,2.637258614546552238e+01,7.389297530888846666e+01,3.300315287968711431e+01,8.489180702517765553e+01,4.011108824252964666e+01,8.169939657059897797e+01,3.410408479933158787e+01,8.457638973141381200e+01,4.415060022242052895e+01,8.080443428426437436e+01,2.890580045596385261e+01,8.032523513815567640e+01,5.088778031119062462e+01,8.021347576311600847e+01,5.966157148449914160e+01,8.049018888038467878e+01,2.462739544003791181e+01,4.085482833154485860e+01,2.577172871578467195e+01,4.834215058310914515e+01,4.023433342308531735e+01,6.377137948954844404e+01,5.318249472335797634e+01,8.156945098503483393e+01,5.051651914968013557e+01,7.296743849142575300e+01,4.768482481880373314e+01,5.767958308656538691e+01,3.430996766247383079e+01,6.123405358132026066e+01,3.300413080214202921e+01,3.267126463974114614e+01,4.129382516708763262e+01,5.343521299630048560e+01,5.942153419964854066e+01,5.628351074169059132e+01,4.948825027629185058e+01,4.167704741828048753e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.159811818273996664e+01,1.179317599292065211e+01,5.628337409928441559e+01,2.172632964860839166e+01,7.121826942575900432e+01,5.842026531949337453e+01,7.929912105439755976e+01,7.268953432234931711e+01,6.510177340134445956e+01,4.931833026370621553e+01,8.794778735135979275e+01,7.367764179179461337e+01,9.061457112407474312e+01,6.739476611725869759e+01,8.792990560668197020e+01,6.290649727969281457e+01,6.454481001598811929e+01,2.219802919179988976e+01,9.304913272029997984e+01,6.430659763974455245e+01,9.570127951077769524e+01,8.247670277114622195e+01,9.551642476558677686e+01,6.770575972544727961e+01,9.530744147232155683e+01,5.432052006378436459e+01,9.579188326784269236e+01,6.540764481312562850e+01,7.778547807913761858e+01,6.791822583077387776e+01,8.862254792094390154e+01,8.223280975377164737e+01,5.464493938142854290e+01,4.014420381574406349e+01,5.953790473303541120e+01,2.784389879309289384e+01,5.204108473120060552e+01,2.396656212309141409e+01,4.412018698963094465e+01,2.465121092360373467e+01,7.406479933139628713e+01,2.671369311794982693e+01,8.422454333506357216e+01,3.367199578284601813e+01,7.805524325758007365e+01,3.995900649415598593e+01,8.628568710974028022e+01,3.435840071947470165e+01,7.773134438564665061e+01,4.339192321158397192e+01,8.046277710842448982e+01,2.948755330643761496e+01,8.254193252523228352e+01,5.176529352761365033e+01,8.357956826880598555e+01,5.752791310311891237e+01,4.264561611889315884e+01,2.416117211560730738e+01,5.061838402201318843e+01,2.717803456837892995e+01,6.662053486726146900e+01,4.102334752308738786e+01,8.142252455555527035e+01,5.789935072174817066e+01,7.500069671009728722e+01,5.371938383861080979e+01,6.107797113526283539e+01,5.069425412253345087e+01,6.222957464903645075e+01,3.420740969439223989e+01,3.558963032127335424e+01,3.439191249639949177e+01,4.317272232475037441e+01,5.520186717820330102e+01,6.105497940905393506e+01,5.784430974097625011e+01,5.137839358143556723e+01,4.434758307625794060e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.655744194003789715e+01,1.582915032463839999e+01,5.134927652849648183e+01,6.976545635197980744e+01,7.455679445898945801e+01,8.153316135168560663e+01,8.727929536837473279e+01,5.444942148453002773e+01,6.546343177683247916e+01,8.411878446577792090e+01,9.438901260210322164e+01,7.534794555925198267e+01,9.540938371040870436e+01,6.543998242664801523e+01,8.973671823729681307e+01,2.632382001154087448e+01,5.980478659772978745e+01,7.310835041224771658e+01,9.682630892479585327e+01,9.084462614816574444e+01,1.046587258665038433e+02,7.686499463344806315e+01,1.021175308162119535e+02,6.424798051300912505e+01,9.743163397993487251e+01,7.556124601937160890e+01,9.952342538317297738e+01,8.077575997785473305e+01,8.206529960951827718e+01,9.225547463430015682e+01,9.459966279009667289e+01,4.143658045736882656e+01,5.467224981652026372e+01,3.055411101635915472e+01,5.803126484921727268e+01,2.650228103390347911e+01,4.993454415532397661e+01,3.052272759764434795e+01,4.471032319274822697e+01,3.719300606296834388e+01,7.390732710631606039e+01,4.266429303293328701e+01,8.415403317726369892e+01,3.628942821263515128e+01,7.600244732901697375e+01,4.290448694484062742e+01,8.370711379566255061e+01,3.662292314930636650e+01,7.306875529253252921e+01,3.115238193140293532e+01,7.638886306262189407e+01,5.354728998744941038e+01,7.832870644916842195e+01,6.038681372617701015e+01,7.758632538018540004e+01,2.469894115463252149e+01,3.828927862992459552e+01,2.846824794398138181e+01,4.693484295275739271e+01,4.322421990042158058e+01,6.250425827093703646e+01,5.159710500599815930e+01,7.713885216931868172e+01,4.729422318846140172e+01,6.779773359043795722e+01,4.276331299139485509e+01,5.215893769086942910e+01,2.764854175178141205e+01,5.450519588075984956e+01,3.167004342284519680e+01,3.420725223048469843e+01,4.516563318420322304e+01,5.604490503123365386e+01,6.042745907813765172e+01,5.502284970273713327e+01,4.692769675797971729e+01,3.840586643607458228e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.086827891721912920e+01,1.618359045453140510e+01,7.626590915999101128e+01,6.591197918436375858e+01,8.646995200646290414e+01,8.145864594995425989e+01,6.780644290921033246e+01,5.513035914992755693e+01,9.433625019047556748e+01,8.321539340771033721e+01,9.474283983499755379e+01,7.682548210066761385e+01,8.920764597275280039e+01,6.925527849918732670e+01,6.188175579280213157e+01,2.544552416437909059e+01,9.733030411952897509e+01,7.547475405723426434e+01,1.032750787944507067e+02,9.354343750365389099e+01,1.005303207992494237e+02,7.946990688304597938e+01,9.758737315862130401e+01,6.576927778225939392e+01,1.003070431226042984e+02,7.686192685588879669e+01,8.618596869560612106e+01,7.769650957411150216e+01,9.690921421619307807e+01,9.183440096173112011e+01,5.407117716491846693e+01,4.177836880492104399e+01,5.756666657016020139e+01,3.056057100251891612e+01,5.016446650767851878e+01,2.609542680241118262e+01,4.612833727764311931e+01,3.122015374721911840e+01,7.402588939013162417e+01,3.710801530666925885e+01,8.343184344121851836e+01,4.314490352289595165e+01,7.194745165744232906e+01,3.781638533757556075e+01,8.500838429237437310e+01,4.333929510271250507e+01,6.983258336908352248e+01,3.708548503120864126e+01,7.629693637361857839e+01,3.253190741410653430e+01,8.066497384243052693e+01,5.413750893788889584e+01,8.129572628373523457e+01,5.766766620906381036e+01,4.073187196974870261e+01,2.334227533896385154e+01,4.946015286066148064e+01,2.898630785388163389e+01,6.556034812293174241e+01,4.328809191914100296e+01,7.715591996081700188e+01,5.612631320512688404e+01,7.003537354080437183e+01,5.037459637555421921e+01,5.575776553987793704e+01,4.584699533273690975e+01,5.572004631189747670e+01,2.802621447859129233e+01,3.413783117605598250e+01,3.567043516919859059e+01,4.663159013941085362e+01,5.753819965866154718e+01,6.191189781164845840e+01,5.657422628202705539e+01,4.885884265932729420e+01,4.112617721969305506e+01
